code,d0,d_end,ep_len,d0_dominant,wall_price,wall_qty,wall_max_price,close_end,low_end,dist_pct,same_day_break,avail_days,cls,cls_low,break_day,touch_day,reclaim_day,days_to_c,reclaim_day_low,break_before_c_low,break_depth,name,market,leader_bucket,ix_trend,hi52_pos,ma_pos,d_candle,ratio,rs_pct,c_date,fwd1,fwd3,fwd5,fwd10,fwd20,mfe10,mae10,hold_wall,hold_break_low,hold_close_end
389500,20260428,20260429,2,true,66000.0,5993,66000,66500.0,66000.0,0.007575757575757569,false,10,깸→되돌림(트릭),깸→되돌림(트릭),20260430,20260430,20260507,4,20260507,true,-0.048484848484848464,에스비비테크,KOSDAQ,주도주(RS상위20%),지수>MA20,52주 고가 5–20% 아래,MA20·60 위,당일 음봉,1.6762228791343634,0.877521613832853,20260507,0.05449189985272462,0.5213549337260677,0.38733431516936667,0.2533136966126657,-0.1826215022091311,0.6936671575846833,0.026509572901325384,true,true,true
389500,20260618,20260619,2,true,52000.0,3653,52000,49850.0,48350.0,-0.04134615384615381,true,10,깸만,깸만,20260622,20260622,,,,false,,에스비비테크,KOSDAQ,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.791445519825164,0.5952813067150635,,,,,,,,,,,
389500,20260901,20260902,2,true,35000.0,2008,35000,35050.0,35050.0,0.0014285714285713347,false,0,둘 다 없음,둘 다 없음,,,,,,false,,에스비비테크,KOSDAQ,유니버스 밖,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.7481541146462611,,,,,,,,,,,,
393890,20260720,20260720,1,true,7610.0,11292,7650,7520.0,7450.0,-0.01182654402102501,true,10,깸→되돌림(트릭),깸→되돌림(트릭),20260721,20260721,20260723,3,20260723,true,-0.05519053876478319,더블유씨피,KOSDAQ,유니버스 밖,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.5203219315895373,,20260723,-0.06030150753768848,-0.1733668341708543,-0.2726130653266332,-0.06407035175879394,0.08040201005025116,-0.007537688442211032,-0.3065326633165829,false,false,false
393890,20260827,20260827,1,true,9400.0,27417,9400,9740.0,8660.0,0.036170212765957555,true,4,되돌림만,되돌림만,,20260828,20260831,2,20260831,false,,더블유씨피,KOSDAQ,유니버스 밖,지수>MA20,52주 고가 20%+ 아래,MA20·60 위,당일 양봉,1.574849454271735,,20260831,0.11156186612576069,,,,,,,,,
402030,20260824,20260825,2,true,13990.0,2044,14530,14620.0,13980.0,0.045032165832737725,true,6,깸만,깸만,20260826,20260826,,,,false,,코난테크놀로지,KOSDAQ,유니버스 밖,지수>MA20,52주 고가 20%+ 아래,MA20·60 위,당일 양봉,1.641124871001032,,,,,,,,,,,,
402340,20260721,20260721,1,true,1240000.0,1575,1245000,1253000.0,1156000.0,0.010483870967741948,true,10,깸만,깸만,20260722,20260722,,,,false,,SK스퀘어,KOSPI,주도주(RS상위20%),지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 양봉,1.5632380139422393,0.9565217391304348,,,,,,,,,,,
403870,20260212,20260213,2,true,42500.0,21362,42500,42600.0,42150.0,0.0023529411764706687,true,10,되돌림만,되돌림만,20260224,20260224,20260219,1,20260219,false,,HPSP,KOSDAQ,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20·60 위,당일 음봉,2.748173805686066,0.5831024930747922,20260219,-0.007567567567567601,-0.11459459459459465,-0.0637837837837838,0.034594594594594685,0.10702702702702704,0.048648648648648596,-0.1794594594594595,false,,false
403870,20260413,20260415,3,true,42000.0,54403,42000,42550.0,42050.0,0.013095238095238049,false,10,되돌림만,깸→되돌림(트릭),,20260416,20260416,1,20260416,true,,HPSP,KOSDAQ,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,2.0450015817779184,0.24098360655737705,20260416,0.007927519818799578,0.05549263873159682,0.1551528878822197,0.19139297848244619,0.18233295583238962,0.30011325028312563,-0.014722536806342057,true,,true
403870,20260528,20260602,4,true,44000.0,34290,44000,44150.0,43200.0,0.003409090909090917,true,10,깸→되돌림(트릭),되돌림만,20260604,20260604,20260604,1,20260604,false,-0.005681818181818232,HPSP,KOSDAQ,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.6593103020144644,0.6856745479833102,20260604,0.05894736842105264,0.19999999999999996,0.1578947368421053,0.2505263157894737,-0.07999999999999996,0.9368421052631579,-0.045263157894736894,true,true,true
403870,20260616,20260619,4,true,55000.0,52104,59400,56600.0,54700.0,0.029090909090909056,true,10,되돌림만,되돌림만,20260623,20260622,20260622,1,20260622,false,,HPSP,KOSDAQ,주도주(RS상위20%),지수<MA20,52주 고가 20%+ 아래,MA20·60 위,당일 음봉,2.184960535999797,0.8121645796064401,20260622,-0.1166666666666667,-0.15000000000000002,-0.10499999999999998,-0.2583333333333333,-0.3483333333333334,-0.0050000000000000044,-0.27749999999999997,false,,false
420770,20260818,20260824,5,true,104700.0,2025,103000,104600.0,102600.0,-0.0009551098376313627,true,7,깸→되돌림(트릭),깸→되돌림(트릭),20260825,20260825,20260825,1,20260825,true,-0.07354345749761226,기가비스,KOSDAQ,주도주(RS상위20%),지수>MA20,52주 고가 20%+ 아래,MA20 위·MA60 아래,당일 양봉,1.572433774834437,0.946969696969697,20260825,-0.028810408921933095,0.020446096654274992,-0.026022304832713727,,,,,,,
437730,20260220,20260224,3,true,51400.0,10386,51400,53100.0,49800.0,0.0330739299610896,true,10,되돌림만,되돌림만,20260304,20260304,20260225,1,20260225,false,,삼현,KOSDAQ,주도주(RS상위20%),지수>MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.8811785603954279,0.96398891966759,20260225,0.027874564459930307,-0.06794425087108014,-0.13675958188153314,-0.09581881533101044,-0.13675958188153314,0.06271777003484313,-0.2630662020905923,false,,false
440110,20260813,20260813,1,true,63100.0,5938,64000,63000.0,62200.0,-0.0015847860538826808,true,10,되돌림만,되돌림만,20260819,20260819,20260814,1,20260814,false,,파두,KOSDAQ,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.6335328617207812,0.7350649350649351,20260814,0.04274809160305337,0.006106870229007688,-0.05343511450381677,0.003053435114503733,,0.14961832061068692,-0.10534351145038168,false,,false
443060,20260401,20260401,1,false,189200.0,6944,189200,187600.0,178100.0,-0.008456659619450302,true,10,깸만,깸만,20260402,20260402,,,,false,,HD현대마린솔루션,KOSPI,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20·60 위,당일 양봉,2.3544372294372296,0.0928,,,,,,,,,,,
443060,20260416,20260416,1,true,180700.0,3193,180700,181800.0,180500.0,0.006087437742114066,true,10,깸→되돌림(트릭),깸→되돌림(트릭),20260417,20260417,20260417,1,20260417,true,-0.005534034311012737,HD현대마린솔루션,KOSPI,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20·60 위,당일 음봉,1.9757412398921832,0.014195583596214511,20260417,0.0354497354497354,0.23015873015873023,0.34126984126984117,0.4259259259259258,0.1534391534391535,0.5185185185185186,0.005291005291005346,true,true,true
443060,20260618,20260618,1,true,237000.0,10156,237000,239000.0,236000.0,0.00843881856540074,true,10,깸만,깸만,20260619,20260619,,,,false,,HD현대마린솔루션,KOSPI,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20·60 위,당일 음봉,2.6215050565139797,0.47186932849364793,,,,,,,,,,,
443670,20260828,20260828,1,false,3700.0,11892,3660,3780.0,2940.0,0.021621621621621623,true,3,깸→되돌림(트릭),되돌림만,20260831,20260831,20260901,2,20260901,false,-0.008108108108108136,에스피소프트,KOSDAQ,유니버스 밖,지수>MA20,52주 고가 20%+ 아래,MA20·60 위,당일 양봉,5.260342873335222,,20260901,0.1387434554973821,,,,,,,,,
451760,20260813,20260818,3,true,8100.0,2531,8100,8080.0,7920.0,-0.0024691358024691024,true,10,깸만,깸만,20260819,20260819,,,,false,,컨텍,KOSDAQ,유니버스 밖,지수>MA20,52주 고가 20%+ 아래,MA20 위·MA60 아래,당일 양봉,2.0823805335678687,,,,,,,,,,,,
454910,20260608,20260611,4,true,99000.0,7828,99000,109300.0,98500.0,0.10404040404040393,true,10,되돌림만,되돌림만,20260619,20260619,20260612,1,20260612,false,,두산로보틱스,KOSPI,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20·60 위,당일 음봉,1.67077106993425,0.7492401215805471,20260612,0.009057971014492683,-0.03804347826086951,-0.0778985507246377,-0.23007246376811596,-0.3251811594202898,0.042572463768115965,-0.25452898550724634,false,,false
454910,20260721,20260721,1,true,61000.0,20734,61000,63900.0,59700.0,0.04754098360655745,true,10,되돌림만,되돌림만,20260728,20260728,20260722,1,20260722,false,,두산로보틱스,KOSPI,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 양봉,2.1119185449768034,0.057971014492753624,20260722,0.03254437869822491,-0.020710059171597628,-0.14940828402366868,0.0798816568047338,0.06952662721893499,0.08579881656804744,-0.19822485207100593,false,,false
454910,20260901,20260902,2,true,66000.0,14720,66000,66000.0,65900.0,0.0,true,0,둘 다 없음,둘 다 없음,,,,,,false,,두산로보틱스,KOSPI,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.5089633152625803,0.3078817733990148,,,,,,,,,,,
456010,20260820,20260821,2,true,16000.0,3243,16000,16370.0,16080.0,0.023125000000000062,false,8,깸→되돌림(트릭),깸→되돌림(트릭),20260825,20260825,20260825,2,20260825,true,-0.02937500000000004,아이씨티케이,KOSDAQ,유니버스 밖,지수>MA20,52주 고가 20%+ 아래,MA20 위·MA60 아래,당일 양봉,6.172487526728439,,20260825,-0.023367285799880122,-0.031156381066506866,-0.0754943079688436,,,,,,,
456040,20260716,20260721,3,true,83000.0,1105,83000,84600.0,82100.0,0.01927710843373487,true,10,깸→되돌림(트릭),깸→되돌림(트릭),20260722,20260722,20260723,2,20260723,true,-0.04457831325301209,OCI,KOSPI,유니버스 밖,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 양봉,2.0965443534022086,,20260723,-0.13137032842582108,-0.24235560588901472,-0.29558323895809735,-0.13023782559456398,-0.0928652321630804,-0.03737259343148358,-0.33069082672706684,false,false,false
456040,20260810,20260810,1,true,75500.0,7073,75500,77400.0,74500.0,0.02516556291390737,true,10,되돌림만,되돌림만,,,20260811,1,20260811,false,,OCI,KOSPI,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 양봉,1.7297336632222384,0.5822102425876011,20260811,0.0050890585241729624,0.029262086513994978,0.013994910941475869,0.025445292620865034,,0.04452926208651409,-0.025445292620865145,true,,false
457550,20260721,20260721,1,true,13860.0,11012,13860,13900.0,13350.0,0.0028860028860029363,true,10,되돌림만,되돌림만,20260728,20260728,20260722,1,20260722,false,,우진엔텍,KOSDAQ,유니버스 밖,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 양봉,2.076792388718994,,20260722,0.08609738884968232,0.03952011291460833,-0.160197600564573,0.050105857445307045,-0.04516584333098095,0.0931545518701482,-0.24135497529992944,false,,false
460860,20260820,20260821,2,true,9200.0,3687,9200,9140.0,9080.0,-0.006521739130434745,true,8,깸→되돌림(트릭),되돌림만,20260824,20260824,20260824,1,20260824,false,-0.011956521739130421,동국제강,KOSPI,유니버스 밖,지수>MA20,52주 고가 20%+ 아래,MA20·60 위,당일 음봉,2.393934385587968,,20260824,0.04525862068965525,0.1681034482758621,0.10021551724137923,,,,,,,
466100,20260716,20260721,3,true,21600.0,6488,21600,23250.0,21250.0,0.07638888888888884,true,10,되돌림만,되돌림만,20260729,20260729,20260722,1,20260722,false,,클로봇,KOSDAQ,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,1.9449493829897289,0.004672897196261682,20260722,0.04990019960079839,0.009980039920159722,-0.11576846307385225,0.1337325349301397,0.17564870259481036,0.13972055888223545,-0.19960079840319356,false,,false
474170,20260813,20260818,3,true,6700.0,1937,6700,6790.0,6740.0,0.013432835820895495,false,10,깸만,깸만,20260819,20260819,,,,false,,루미르,KOSDAQ,유니버스 밖,지수>MA20,52주 고가 20%+ 아래,MA20 위·MA60 아래,당일 양봉,1.529453958576168,,,,,,,,,,,,
475150,20260213,20260213,1,false,28000.0,26181,27300,28650.0,26500.0,0.023214285714285632,true,10,깸→되돌림(트릭),되돌림만,20260219,20260219,20260220,2,20260220,false,-0.019642857142857184,SK이터닉스,KOSPI,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20·60 위,당일 양봉,1.6616241313385731,0.35252808988764045,20260220,-0.014975041597337757,0.008319467554076532,-0.04159733777038266,-0.038269550748752046,0.7903494176372712,0.056572379367720416,-0.302828618968386,false,false,false
475150,20260611,20260611,1,true,40500.0,61854,40500,40550.0,40050.0,0.0012345679012346622,true,10,깸→되돌림(트릭),깸→되돌림(트릭),20260612,20260612,20260612,1,20260612,true,-0.03456790123456788,SK이터닉스,KOSPI,주도주(RS상위20%),지수<MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,2.8591582138276785,0.8082644628099174,20260612,0.13604651162790704,0.2186046511627906,0.0046511627906977715,0.0046511627906977715,-0.0034883720930232176,0.4395348837209303,-0.1523255813953488,false,false,false
483650,20260209,20260210,2,false,170000.0,1409,170000,171700.0,170600.0,0.010000000000000009,false,10,깸→되돌림(트릭),깸→되돌림(트릭),20260211,20260211,20260212,2,20260212,true,-0.02352941176470591,달바글로벌,KOSPI,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20·60 위,당일 양봉,1.512849371600075,0.12553495007132667,20260212,0.007540603248259892,-0.0034802784222738303,-0.007540603248259892,-0.17923433874709982,-0.09280742459396751,0.044083526682134666,-0.18909512761020886,false,false,false
483650,20260420,20260421,2,true,199000.0,3835,199000,198700.0,195200.0,-0.0015075376884422509,true,10,되돌림만,되돌림만,,,20260422,1,20260422,false,,달바글로벌,KOSPI,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20·60 위,당일 음봉,1.8314793504666922,0.35038759689922483,20260422,0.07746478873239426,0.10093896713615025,0.11971830985915499,-0.0046948356807511304,0.028169014084507005,0.147887323943662,-0.05164319248826288,true,,true
483650,20260729,20260729,1,true,245500.0,5059,245500,265000.0,231000.0,0.07942973523421593,true,10,깸만,깸만,20260730,20260730,,,,false,,달바글로벌,KOSPI,주도주(RS상위20%),지수<MA20,52주 고가 5% 이내,MA20·60 위,당일 양봉,3.6774280333602367,0.9333333333333333,,,,,,,,,,,
483650,20260813,20260819,4,true,212500.0,5787,212500,218000.0,212500.0,0.025882352941176467,false,10,되돌림만,되돌림만,20260821,20260821,20260820,1,20260820,false,,달바글로벌,KOSPI,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20 아래,당일 음봉,3.694904099285446,0.787012987012987,20260820,-0.0377777777777778,0.03555555555555556,-0.011111111111111072,,,,,,,
484810,20260825,20260831,5,true,13210.0,3383,12890,13780.0,12850.0,0.043149129447388246,true,2,깸만,깸만,20260902,20260902,,,,false,,티엑스알로보틱스,KOSDAQ,비주도주,지수>MA20,52주 고가 20%+ 아래,MA20 아래,당일 음봉,2.6975133123093626,0.4393939393939394,,,,,,,,,,,
489790,20260210,20260211,2,true,58000.0,31194,58000,59100.0,58500.0,0.018965517241379404,false,10,되돌림만,되돌림만,,,20260212,1,20260212,false,,한화비전,KOSPI,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20·60 위,당일 음봉,2.7130190501272935,0.15886524822695036,20260212,-0.0016286644951140072,-0.006514657980456029,0.30944625407166115,0.07491856677524433,0.3664495114006514,0.5374592833876222,-0.027687296416938123,true,,true
489790,20260323,20260323,1,true,81700.0,13410,81000,80200.0,80200.0,-0.01835985312117505,true,10,되돌림만,되돌림만,20260327,20260327,20260324,1,20260324,false,,한화비전,KOSPI,비주도주,지수<MA20,52주 고가 5–20% 아래,MA20·60 위,당일 음봉,1.5497841248754567,0.4727540500736377,20260324,0.11686746987951802,-0.030120481927710885,-0.14457831325301207,-0.1397590361445783,0.031325301204819356,0.17951807228915673,-0.15662650602409633,false,,false
489790,20260507,20260511,3,true,80000.0,7367,80000,79200.0,78400.0,-0.010000000000000009,true,10,깸→되돌림(트릭),되돌림만,20260512,20260512,20260512,1,20260512,false,-0.018750000000000044,한화비전,KOSPI,비주도주,지수>MA20,52주 고가 5–20% 아래,MA20·60 위,당일 음봉,1.614897949289766,0.6692913385826772,20260512,0.009975062344139696,-0.1197007481296758,-0.15960099750623447,-0.1508728179551122,-0.12344139650872821,0.07855361596009969,-0.19326683291770574,false,false,false
489790,20260811,20260811,1,true,50100.0,20482,50100,51000.0,49550.0,0.017964071856287456,true,10,되돌림만,되돌림만,20260824,20260812,20260812,1,20260812,false,,한화비전,KOSPI,비주도주,지수<MA20,52주 고가 20%+ 아래,MA20 위·MA60 아래,당일 양봉,1.8057291666666666,0.42216358839050133,20260812,0.02264150943396226,0.02452830188679256,0.03207547169811331,-0.026415094339622636,,0.07169811320754715,-0.09716981132075475,false,,false
950160,20260213,20260220,3,true,91200.0,5402,91200,90600.0,89950.0,-0.006578947368421018,true,10,깸→되돌림(트릭),되돌림만,20260223,20260223,20260223,1,20260223,false,-0.01206140350877194,코오롱티슈진,KOSDAQ,주도주(RS상위20%),지수>MA20,52주 고가 5–20% 아래,MA20 아래,당일 음봉,1.7246831586643918,0.8595505617977528,20260223,-0.005165289256198302,0.084710743801653,0.08574380165289264,0.04752066115702469,-0.039256198347107474,0.22830578512396693,-0.05991735537190079,false,true,true
